Precision,Recall,Model
0.3546099290780142,0.9615384615384616,SVM
0.35714285714285715,0.9615384615384616,SVM
0.3597122302158273,0.9615384615384616,SVM
0.36231884057971014,0.9615384615384616,SVM
0.36496350364963503,0.9615384615384616,SVM
0.36764705882352944,0.9615384615384616,SVM
0.362962962962963,0.9423076923076923,SVM
0.3656716417910448,0.9423076923076923,SVM
0.3684210526315789,0.9423076923076923,SVM
0.3712121212121212,0.9423076923076923,SVM
0.37404580152671757,0.9423076923076923,SVM
0.3769230769230769,0.9423076923076923,SVM
0.3798449612403101,0.9423076923076923,SVM
0.3828125,0.9423076923076923,SVM
0.3858267716535433,0.9423076923076923,SVM
0.3888888888888889,0.9423076923076923,SVM
0.384,0.9230769230769231,SVM
0.3870967741935484,0.9230769230769231,SVM
0.3821138211382114,0.9038461538461539,SVM
0.38524590163934425,0.9038461538461539,SVM
0.3884297520661157,0.9038461538461539,SVM
0.38333333333333336,0.8846153846153846,SVM
0.3865546218487395,0.8846153846153846,SVM
0.3813559322033898,0.8653846153846154,SVM
0.38461538461538464,0.8653846153846154,SVM
0.3879310344827586,0.8653846153846154,SVM
0.391304347826087,0.8653846153846154,SVM
0.38596491228070173,0.8461538461538461,SVM
0.3805309734513274,0.8269230769230769,SVM
0.38392857142857145,0.8269230769230769,SVM
0.38738738738738737,0.8269230769230769,SVM
0.39090909090909093,0.8269230769230769,SVM
0.3944954128440367,0.8269230769230769,SVM
0.39814814814814814,0.8269230769230769,SVM
0.40186915887850466,0.8269230769230769,SVM
0.4056603773584906,0.8269230769230769,SVM
0.4095238095238095,0.8269230769230769,SVM
0.40384615384615385,0.8076923076923077,SVM
0.4077669902912621,0.8076923076923077,SVM
0.4117647058823529,0.8076923076923077,SVM
0.4158415841584158,0.8076923076923077,SVM
0.41,0.7884615384615384,SVM
0.41414141414141414,0.7884615384615384,SVM
0.41836734693877553,0.7884615384615384,SVM
0.422680412371134,0.7884615384615384,SVM
0.4270833333333333,0.7884615384615384,SVM
0.43157894736842106,0.7884615384615384,SVM
0.425531914893617,0.7692307692307693,SVM
0.41935483870967744,0.75,SVM
0.41304347826086957,0.7307692307692307,SVM
0.4065934065934066,0.7115384615384616,SVM
